anonymouskartulispeechrecognition1359848564644-kartuli_sad_xar___2013-02-03_03_48_1359848911660_sad_xar___2013-02-03_03_48_1359848911660_sad_xar_1
anonymouskartulispeechrecognition1359848564644-kartuli_sad_xar___2013-02-03_03_48_1359848911660_sad_xar___2013-02-03_03_48_1359848911660_sad_xar_2
anonymouskartulispeechrecognition1359848564644-kartuli_sad_xar___2013-02-03_03_48_1359848911660_sad_xar___2013-02-03_03_48_1359848911660_sad_xar_3
anonymouskartulispeechrecognition1359848564644-kartuli_sad_xar___2013-02-03_03_48_1359848911660_sad_xar___2013-02-03_03_48_1359848911660, 4, 2, 3.14, 1.62, 1.27, 2.47, 0.405
anonymouskartulispeechrecognition1359848564644-kartuli_sad_xar___2013-02-03_03_48_1359848911660_sad_xar___2013-02-03_03_48_1359848911660_sad_xar_1
anonymouskartulispeechrecognition1359848564644-kartuli_sad_xar___2013-02-03_03_48_1359848911660_sad_xar___2013-02-03_03_48_1359848911660_sad_xar_2
anonymouskartulispeechrecognition1359848564644-kartuli_sad_xar___2013-02-03_03_48_1359848911660_sad_xar___2013-02-03_03_48_1359848911660_sad_xar_3
anonymouskartulispeechrecognition1359848564644-kartuli_sad_xar___2013-02-03_03_48_1359848911660_sad_xar___2013-02-03_03_48_1359848911660, 4, 2, 3.21, 1.69, 1.24, 2.36, 0.423
anonymouskartulispeechrecognition1359848564644-kartuli_sad_xar___2013-02-03_03_52_1359849120712_sad_xar___2013-02-03_03_52_1359849120712_sad_xar_1
anonymouskartulispeechrecognition1359848564644-kartuli_sad_xar___2013-02-03_03_52_1359849120712_sad_xar___2013-02-03_03_52_1359849120712_sad_xar_2
anonymouskartulispeechrecognition1359848564644-kartuli_sad_xar___2013-02-03_03_52_1359849120712_sad_xar___2013-02-03_03_52_1359849120712, 1, 1, 2.06, 0.37, 0.49, 2.67, 0.374
anonymouskartulispeechrecognition1359848564644-kartuli_sad_xar___2013-02-03_03_52_1359849120712_sad_xar___2013-02-03_03_52_1359849120712_sad_xar_1
anonymouskartulispeechrecognition1359848564644-kartuli_sad_xar___2013-02-03_03_52_1359849120712_sad_xar___2013-02-03_03_52_1359849120712_sad_xar_2
anonymouskartulispeechrecognition1359848564644-kartuli_sad_xar___2013-02-03_03_52_1359849120712_sad_xar___2013-02-03_03_52_1359849120712, 1, 1, 2.12, 0.42, 0.47, 2.39, 0.418
anonymouskartulispeechrecognition1403021155559-kartuli_sad_xar___2014-06-17_20_06_1403021172812_sad_xar___2014-06-17_20_06_1403021172812_sad_xar_1
anonymouskartulispeechrecognition1403021155559-kartuli_sad_xar___2014-06-17_20_06_1403021172812_sad_xar___2014-06-17_20_06_1403021172812_sad_xar_2
anonymouskartulispeechrecognition1403021155559-kartuli_sad_xar___2014-06-17_20_06_1403021172812_sad_xar___2014-06-17_20_06_1403021172812_sad_xar_3
anonymouskartulispeechrecognition1403021155559-kartuli_sad_xar___2014-06-17_20_06_1403021172812_sad_xar___2014-06-17_20_06_1403021172812, 4, 2, 5.76, 1.38, 0.69, 2.91, 0.344
anonymouskartulispeechrecognition1403021155559-kartuli_sad_xar___2014-06-17_20_06_1403021172812_sad_xar___2014-06-17_20_06_1403021172812_sad_xar_1
anonymouskartulispeechrecognition1403021155559-kartuli_sad_xar___2014-06-17_20_06_1403021172812_sad_xar___2014-06-17_20_06_1403021172812_sad_xar_2
anonymouskartulispeechrecognition1403021155559-kartuli_sad_xar___2014-06-17_20_06_1403021172812_sad_xar___2014-06-17_20_06_1403021172812, 4, 1, 5.83, 1.84, 0.69, 2.17, 0.460
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-20_18_58_1403276310633_sad_xar___2014-06-20_18_58_1403276310633_sad_xar_1
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-20_18_58_1403276310633_sad_xar___2014-06-20_18_58_1403276310633_sad_xar_2
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-20_18_58_1403276310633_sad_xar___2014-06-20_18_58_1403276310633_sad_xar_3
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-20_18_58_1403276310633_sad_xar___2014-06-20_18_58_1403276310633_sad_xar_4
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-20_18_58_1403276310633_sad_xar___2014-06-20_18_58_1403276310633_sad_xar_5
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-20_18_58_1403276310633_sad_xar___2014-06-20_18_58_1403276310633, 9, 4, 5.72, 1.88, 1.57, 4.80, 0.208
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-20_18_58_1403276310633_sad_xar___2014-06-20_18_58_1403276310633_sad_xar_1
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-20_18_58_1403276310633_sad_xar___2014-06-20_18_58_1403276310633_sad_xar_2
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-20_18_58_1403276310633_sad_xar___2014-06-20_18_58_1403276310633_sad_xar_3
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-20_18_58_1403276310633_sad_xar___2014-06-20_18_58_1403276310633_sad_xar_4
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-20_18_58_1403276310633_sad_xar___2014-06-20_18_58_1403276310633_sad_xar_5
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-20_18_58_1403276310633_sad_xar___2014-06-20_18_58_1403276310633, 10, 4, 5.77, 1.89, 1.73, 5.28, 0.189
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-21_23_14_1403378050168_sad_xar___2014-06-21_23_14_1403378050168_sad_xar_1
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-21_23_14_1403378050168_sad_xar___2014-06-21_23_14_1403378050168, 11, 0, 6.18, 6.18, 1.78, 1.78, 0.562
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-21_23_14_1403378050168_sad_xar___2014-06-21_23_14_1403378050168_sad_xar_1
anonymouskartulispeechrecognition1403023589738-kartuli_sad_xar___2014-06-21_23_14_1403378050168_sad_xar___2014-06-21_23_14_1403378050168, 10, 0, 6.24, 6.24, 1.60, 1.60, 0.624
anonymouskartulispeechrecognition1403035697621-kartuli_sad_xar___2014-06-18_00_10_1403035809571_sad_xar___2014-06-18_00_10_1403035809571_sad_xar_1
anonymouskartulispeechrecognition1403035697621-kartuli_sad_xar___2014-06-18_00_10_1403035809571_sad_xar___2014-06-18_00_10_1403035809571_sad_xar_2
anonymouskartulispeechrecognition1403035697621-kartuli_sad_xar___2014-06-18_00_10_1403035809571_sad_xar___2014-06-18_00_10_1403035809571_sad_xar_3
anonymouskartulispeechrecognition1403035697621-kartuli_sad_xar___2014-06-18_00_10_1403035809571_sad_xar___2014-06-18_00_10_1403035809571_sad_xar_4
anonymouskartulispeechrecognition1403035697621-kartuli_sad_xar___2014-06-18_00_10_1403035809571_sad_xar___2014-06-18_00_10_1403035809571, 8, 3, 6.96, 2.62, 1.15, 3.05, 0.328
anonymouskartulispeechrecognition1403035697621-kartuli_sad_xar___2014-06-18_00_10_1403035809571_sad_xar___2014-06-18_00_10_1403035809571_sad_xar_1
anonymouskartulispeechrecognition1403035697621-kartuli_sad_xar___2014-06-18_00_10_1403035809571_sad_xar___2014-06-18_00_10_1403035809571_sad_xar_2
anonymouskartulispeechrecognition1403035697621-kartuli_sad_xar___2014-06-18_00_10_1403035809571_sad_xar___2014-06-18_00_10_1403035809571_sad_xar_3
anonymouskartulispeechrecognition1403035697621-kartuli_sad_xar___2014-06-18_00_10_1403035809571_sad_xar___2014-06-18_00_10_1403035809571, 8, 2, 7.03, 2.64, 1.14, 3.03, 0.330
anonymouskartulispeechrecognition1403036014292-kartuli_sad_xar___2014-06-17_23_14_1403036059641_sad_xar___2014-06-17_23_14_1403036059641_sad_xar_1
anonymouskartulispeechrecognition1403036014292-kartuli_sad_xar___2014-06-17_23_14_1403036059641_sad_xar___2014-06-17_23_14_1403036059641_sad_xar_2
anonymouskartulispeechrecognition1403036014292-kartuli_sad_xar___2014-06-17_23_14_1403036059641_sad_xar___2014-06-17_23_14_1403036059641_sad_xar_3
anonymouskartulispeechrecognition1403036014292-kartuli_sad_xar___2014-06-17_23_14_1403036059641_sad_xar___2014-06-17_23_14_1403036059641, 6, 2, 14.00, 2.16, 0.43, 2.78, 0.360
anonymouskartulispeechrecognition1403036014292-kartuli_sad_xar___2014-06-17_23_14_1403036059641_sad_xar___2014-06-17_23_14_1403036059641_sad_xar_1
anonymouskartulispeechrecognition1403036014292-kartuli_sad_xar___2014-06-17_23_14_1403036059641_sad_xar___2014-06-17_23_14_1403036059641_sad_xar_2
anonymouskartulispeechrecognition1403036014292-kartuli_sad_xar___2014-06-17_23_14_1403036059641_sad_xar___2014-06-17_23_14_1403036059641_sad_xar_3
anonymouskartulispeechrecognition1403036014292-kartuli_sad_xar___2014-06-17_23_14_1403036059641_sad_xar___2014-06-17_23_14_1403036059641, 6, 2, 14.05, 2.21, 0.43, 2.71, 0.368
anonymouskartulispeechrecognition1403124485249-kartuli_sad_xar___2014-06-19_00_49_1403124558906_sad_xar___2014-06-19_00_49_1403124558906_sad_xar_1
anonymouskartulispeechrecognition1403124485249-kartuli_sad_xar___2014-06-19_00_49_1403124558906_sad_xar___2014-06-19_00_49_1403124558906_sad_xar_2
anonymouskartulispeechrecognition1403124485249-kartuli_sad_xar___2014-06-19_00_49_1403124558906_sad_xar___2014-06-19_00_49_1403124558906_sad_xar_3
anonymouskartulispeechrecognition1403124485249-kartuli_sad_xar___2014-06-19_00_49_1403124558906_sad_xar___2014-06-19_00_49_1403124558906, 3, 2, 10.96, 1.18, 0.27, 2.53, 0.395
anonymouskartulispeechrecognition1403124485249-kartuli_sad_xar___2014-06-19_00_49_1403124558906_sad_xar___2014-06-19_00_49_1403124558906_sad_xar_1
anonymouskartulispeechrecognition1403124485249-kartuli_sad_xar___2014-06-19_00_49_1403124558906_sad_xar___2014-06-19_00_49_1403124558906_sad_xar_2
anonymouskartulispeechrecognition1403124485249-kartuli_sad_xar___2014-06-19_00_49_1403124558906_sad_xar___2014-06-19_00_49_1403124558906_sad_xar_3
anonymouskartulispeechrecognition1403124485249-kartuli_sad_xar___2014-06-19_00_49_1403124558906_sad_xar___2014-06-19_00_49_1403124558906, 3, 2, 11.02, 1.22, 0.27, 2.47, 0.405
anonymouskartulispeechrecognition1403193502347-kartuli_sad_xar___2014-06-19_19_58_1403193529864_sad_xar___2014-06-19_19_58_1403193529864_sad_xar_1
anonymouskartulispeechrecognition1403193502347-kartuli_sad_xar___2014-06-19_19_58_1403193529864_sad_xar___2014-06-19_19_58_1403193529864_sad_xar_2
anonymouskartulispeechrecognition1403193502347-kartuli_sad_xar___2014-06-19_19_58_1403193529864_sad_xar___2014-06-19_19_58_1403193529864_sad_xar_3
anonymouskartulispeechrecognition1403193502347-kartuli_sad_xar___2014-06-19_19_58_1403193529864_sad_xar___2014-06-19_19_58_1403193529864, 3, 2, 5.62, 1.14, 0.53, 2.63, 0.380
anonymouskartulispeechrecognition1403193502347-kartuli_sad_xar___2014-06-19_19_58_1403193529864_sad_xar___2014-06-19_19_58_1403193529864_sad_xar_1
anonymouskartulispeechrecognition1403193502347-kartuli_sad_xar___2014-06-19_19_58_1403193529864_sad_xar___2014-06-19_19_58_1403193529864_sad_xar_2
anonymouskartulispeechrecognition1403193502347-kartuli_sad_xar___2014-06-19_19_58_1403193529864_sad_xar___2014-06-19_19_58_1403193529864_sad_xar_3
anonymouskartulispeechrecognition1403193502347-kartuli_sad_xar___2014-06-19_19_58_1403193529864_sad_xar___2014-06-19_19_58_1403193529864, 3, 2, 5.69, 1.21, 0.53, 2.47, 0.405
anonymouskartulispeechrecognition1403193502347-kartuli_sad_xar___2014-06-19_20_02_1403193743050_sad_xar___2014-06-19_20_02_1403193743050_sad_xar_1
anonymouskartulispeechrecognition1403193502347-kartuli_sad_xar___2014-06-19_20_02_1403193743050_sad_xar___2014-06-19_20_02_1403193743050_sad_xar_2
anonymouskartulispeechrecognition1403193502347-kartuli_sad_xar___2014-06-19_20_02_1403193743050_sad_xar___2014-06-19_20_02_1403193743050, 8, 1, 4.08, 2.00, 1.96, 4.00, 0.250
anonymouskartulispeechrecognition1403193502347-kartuli_sad_xar___2014-06-19_20_02_1403193743050_sad_xar___2014-06-19_20_02_1403193743050_sad_xar_1
anonymouskartulispeechrecognition1403193502347-kartuli_sad_xar___2014-06-19_20_02_1403193743050_sad_xar___2014-06-19_20_02_1403193743050_sad_xar_2
anonymouskartulispeechrecognition1403193502347-kartuli_sad_xar___2014-06-19_20_02_1403193743050_sad_xar___2014-06-19_20_02_1403193743050, 9, 1, 4.15, 2.05, 2.17, 4.38, 0.228
anonymouskartulispeechrecognition1403229968277-kartuli_sad_xar___2014-06-21_13_57_1403344646432_sad_xar___2014-06-21_13_57_1403344646432_sad_xar_1
anonymouskartulispeechrecognition1403229968277-kartuli_sad_xar___2014-06-21_13_57_1403344646432_sad_xar___2014-06-21_13_57_1403344646432_sad_xar_2
anonymouskartulispeechrecognition1403229968277-kartuli_sad_xar___2014-06-21_13_57_1403344646432_sad_xar___2014-06-21_13_57_1403344646432, 2, 1, 9.48, 0.27, 0.21, 7.35, 0.136
anonymouskartulispeechrecognition1403229968277-kartuli_sad_xar___2014-06-21_13_57_1403344646432_sad_xar___2014-06-21_13_57_1403344646432_sad_xar_1
anonymouskartulispeechrecognition1403229968277-kartuli_sad_xar___2014-06-21_13_57_1403344646432_sad_xar___2014-06-21_13_57_1403344646432_sad_xar_2
anonymouskartulispeechrecognition1403229968277-kartuli_sad_xar___2014-06-21_13_57_1403344646432_sad_xar___2014-06-21_13_57_1403344646432, 2, 1, 9.53, 0.27, 0.21, 7.35, 0.136
anonymouskartulispeechrecognition1403229968277-kartuli_sad_xar___2014-06-21_14_06_1403345170482_sad_xar___2014-06-21_14_06_1403345170482_sad_xar_1
anonymouskartulispeechrecognition1403229968277-kartuli_sad_xar___2014-06-21_14_06_1403345170482_sad_xar___2014-06-21_14_06_1403345170482_sad_xar_2
anonymouskartulispeechrecognition1403229968277-kartuli_sad_xar___2014-06-21_14_06_1403345170482_sad_xar___2014-06-21_14_06_1403345170482, 1, 1, 3.88, 1.37, 0.26, 0.73, 1.368
anonymouskartulispeechrecognition1403229968277-kartuli_sad_xar___2014-06-21_14_06_1403345170482_sad_xar___2014-06-21_14_06_1403345170482_sad_xar_1
anonymouskartulispeechrecognition1403229968277-kartuli_sad_xar___2014-06-21_14_06_1403345170482_sad_xar___2014-06-21_14_06_1403345170482_sad_xar_2
anonymouskartulispeechrecognition1403229968277-kartuli_sad_xar___2014-06-21_14_06_1403345170482_sad_xar___2014-06-21_14_06_1403345170482, 1, 1, 3.94, 1.03, 0.25, 0.97, 1.028
anonymouskartulispeechrecognition1403277785370-kartuli_sad_xar___2014-06-20_19_27_1403278075544_sad_xar___2014-06-20_19_27_1403278075544_sad_xar_1
anonymouskartulispeechrecognition1403277785370-kartuli_sad_xar___2014-06-20_19_27_1403278075544_sad_xar___2014-06-20_19_27_1403278075544_sad_xar_2
anonymouskartulispeechrecognition1403277785370-kartuli_sad_xar___2014-06-20_19_27_1403278075544_sad_xar___2014-06-20_19_27_1403278075544, 6, 1, 8.56, 1.44, 0.70, 4.17, 0.240
anonymouskartulispeechrecognition1403277785370-kartuli_sad_xar___2014-06-20_19_27_1403278075544_sad_xar___2014-06-20_19_27_1403278075544_sad_xar_1
anonymouskartulispeechrecognition1403277785370-kartuli_sad_xar___2014-06-20_19_27_1403278075544_sad_xar___2014-06-20_19_27_1403278075544_sad_xar_2
anonymouskartulispeechrecognition1403277785370-kartuli_sad_xar___2014-06-20_19_27_1403278075544_sad_xar___2014-06-20_19_27_1403278075544, 5, 1, 8.62, 1.46, 0.58, 3.43, 0.291
anonymouskartulispeechrecognition1403333511725-kartuli_sad_xar___2014-06-21_10_52_1403333538178_sad_xar___2014-06-21_10_52_1403333538178_sad_xar_1
anonymouskartulispeechrecognition1403333511725-kartuli_sad_xar___2014-06-21_10_52_1403333538178_sad_xar___2014-06-21_10_52_1403333538178, 18, 0, 105.22, 104.50, 0.17, 0.17, 5.805
anonymouskartulispeechrecognition1403333511725-kartuli_sad_xar___2014-06-21_10_52_1403333538178_sad_xar___2014-06-21_10_52_1403333538178_sad_xar_1
anonymouskartulispeechrecognition1403333511725-kartuli_sad_xar___2014-06-21_10_52_1403333538178_sad_xar___2014-06-21_10_52_1403333538178, 18, 0, 105.27, 104.50, 0.17, 0.17, 5.806
anonymouskartulispeechrecognition1403333511725-kartuli_sad_xar___2014-06-21_10_54_1403333682874_sad_xar___2014-06-21_10_54_1403333682874_sad_xar_1
anonymouskartulispeechrecognition1403333511725-kartuli_sad_xar___2014-06-21_10_54_1403333682874_sad_xar___2014-06-21_10_54_1403333682874_sad_xar_2
anonymouskartulispeechrecognition1403333511725-kartuli_sad_xar___2014-06-21_10_54_1403333682874_sad_xar___2014-06-21_10_54_1403333682874, 0, 1, 12.16, 1.71, 0, 0, --undefined--
anonymouskartulispeechrecognition1403333511725-kartuli_sad_xar___2014-06-21_10_54_1403333682874_sad_xar___2014-06-21_10_54_1403333682874_sad_xar_1
anonymouskartulispeechrecognition1403333511725-kartuli_sad_xar___2014-06-21_10_54_1403333682874_sad_xar___2014-06-21_10_54_1403333682874_sad_xar_2
anonymouskartulispeechrecognition1403333511725-kartuli_sad_xar___2014-06-21_10_54_1403333682874_sad_xar___2014-06-21_10_54_1403333682874, 0, 1, 12.23, 1.71, 0, 0, --undefined--
anonymouskartulispeechrecognition1403333511725-kartuli_sad_xar___2014-06-21_10_55_1403333754282_sad_xar___2014-06-21_10_55_1403333754282_sad_xar_1
anonymouskartulispeechrecognition1403333511725-kartuli_sad_xar___2014-06-21_10_55_1403333754282_sad_xar___2014-06-21_10_55_1403333754282, 1, 0, 4.18, 0.74, 0.24, 1.36, 0.736
anonymouskartulispeechrecognition1403333511725-kartuli_sad_xar___2014-06-21_10_55_1403333754282_sad_xar___2014-06-21_10_55_1403333754282_sad_xar_1
anonymouskartulispeechrecognition1403333511725-kartuli_sad_xar___2014-06-21_10_55_1403333754282_sad_xar___2014-06-21_10_55_1403333754282, 1, 0, 4.23, 0.74, 0.24, 1.36, 0.736
anonymouskartulispeechrecognition1403340446219-kartuli_sad_xar___2014-06-21_12_48_1403340511921_sad_xar___2014-06-21_12_48_1403340511921_sad_xar_1
anonymouskartulispeechrecognition1403340446219-kartuli_sad_xar___2014-06-21_12_48_1403340511921_sad_xar___2014-06-21_12_48_1403340511921_sad_xar_2
anonymouskartulispeechrecognition1403340446219-kartuli_sad_xar___2014-06-21_12_48_1403340511921_sad_xar___2014-06-21_12_48_1403340511921_sad_xar_3
anonymouskartulispeechrecognition1403340446219-kartuli_sad_xar___2014-06-21_12_48_1403340511921_sad_xar___2014-06-21_12_48_1403340511921, 7, 2, 8.90, 1.76, 0.79, 3.98, 0.251
anonymouskartulispeechrecognition1403340446219-kartuli_sad_xar___2014-06-21_12_48_1403340511921_sad_xar___2014-06-21_12_48_1403340511921_sad_xar_1
anonymouskartulispeechrecognition1403340446219-kartuli_sad_xar___2014-06-21_12_48_1403340511921_sad_xar___2014-06-21_12_48_1403340511921_sad_xar_2
anonymouskartulispeechrecognition1403340446219-kartuli_sad_xar___2014-06-21_12_48_1403340511921_sad_xar___2014-06-21_12_48_1403340511921_sad_xar_3
anonymouskartulispeechrecognition1403340446219-kartuli_sad_xar___2014-06-21_12_48_1403340511921_sad_xar___2014-06-21_12_48_1403340511921, 7, 2, 8.96, 1.74, 0.78, 4.01, 0.249
anonymouskartulispeechrecognition1403445903362-kartuli_sad_xar___2014-06-22_17_18_1403450333992_sad_xar___2014-06-22_17_18_1403450333992_sad_xar_1
anonymouskartulispeechrecognition1403445903362-kartuli_sad_xar___2014-06-22_17_18_1403450333992_sad_xar___2014-06-22_17_18_1403450333992_sad_xar_2
anonymouskartulispeechrecognition1403445903362-kartuli_sad_xar___2014-06-22_17_18_1403450333992_sad_xar___2014-06-22_17_18_1403450333992, 5, 1, 2.80, 1.25, 1.79, 4.01, 0.250
anonymouskartulispeechrecognition1403445903362-kartuli_sad_xar___2014-06-22_17_18_1403450333992_sad_xar___2014-06-22_17_18_1403450333992_sad_xar_1
anonymouskartulispeechrecognition1403445903362-kartuli_sad_xar___2014-06-22_17_18_1403450333992_sad_xar___2014-06-22_17_18_1403450333992_sad_xar_2
anonymouskartulispeechrecognition1403445903362-kartuli_sad_xar___2014-06-22_17_18_1403450333992_sad_xar___2014-06-22_17_18_1403450333992, 5, 1, 2.87, 1.26, 1.74, 3.96, 0.253
anonymouskartulispeechrecognition1403482756213-kartuli_sad_xar___2014-06-23_04_19_1403482782905_sad_xar___2014-06-23_04_19_1403482782905_sad_xar_1
anonymouskartulispeechrecognition1403482756213-kartuli_sad_xar___2014-06-23_04_19_1403482782905_sad_xar___2014-06-23_04_19_1403482782905, 3, 0, 9.06, 0.69, 0.33, 4.36, 0.229
anonymouskartulispeechrecognition1403482756213-kartuli_sad_xar___2014-06-23_04_19_1403482782905_sad_xar___2014-06-23_04_19_1403482782905_sad_xar_1
anonymouskartulispeechrecognition1403482756213-kartuli_sad_xar___2014-06-23_04_19_1403482782905_sad_xar___2014-06-23_04_19_1403482782905, 3, 0, 9.12, 0.69, 0.33, 4.36, 0.229
anonymouskartulispeechrecognition1403515131358-kartuli_sad_xar___2014-09-12_03_24_1410477897383_sad_xar___2014-09-12_03_24_1410477897383_sad_xar_1
anonymouskartulispeechrecognition1403515131358-kartuli_sad_xar___2014-09-12_03_24_1410477897383_sad_xar___2014-09-12_03_24_1410477897383_sad_xar_2
anonymouskartulispeechrecognition1403515131358-kartuli_sad_xar___2014-09-12_03_24_1410477897383_sad_xar___2014-09-12_03_24_1410477897383_sad_xar_3
anonymouskartulispeechrecognition1403515131358-kartuli_sad_xar___2014-09-12_03_24_1410477897383_sad_xar___2014-09-12_03_24_1410477897383_sad_xar_4
anonymouskartulispeechrecognition1403515131358-kartuli_sad_xar___2014-09-12_03_24_1410477897383_sad_xar___2014-09-12_03_24_1410477897383, 1, 3, 9.20, 1.25, 0.11, 0.80, 1.248
anonymouskartulispeechrecognition1403515131358-kartuli_sad_xar___2014-09-12_03_24_1410477897383_sad_xar___2014-09-12_03_24_1410477897383_sad_xar_1
anonymouskartulispeechrecognition1403515131358-kartuli_sad_xar___2014-09-12_03_24_1410477897383_sad_xar___2014-09-12_03_24_1410477897383_sad_xar_2
anonymouskartulispeechrecognition1403515131358-kartuli_sad_xar___2014-09-12_03_24_1410477897383_sad_xar___2014-09-12_03_24_1410477897383_sad_xar_3
anonymouskartulispeechrecognition1403515131358-kartuli_sad_xar___2014-09-12_03_24_1410477897383_sad_xar___2014-09-12_03_24_1410477897383_sad_xar_4
anonymouskartulispeechrecognition1403515131358-kartuli_sad_xar___2014-09-12_03_24_1410477897383_sad_xar___2014-09-12_03_24_1410477897383, 1, 3, 9.27, 1.32, 0.11, 0.76, 1.321
anonymouskartulispeechrecognition1403583982180-kartuli_sad_xar___2014-06-24_08_27_1403584040567_sad_xar___2014-06-24_08_27_1403584040567_sad_xar_1
anonymouskartulispeechrecognition1403583982180-kartuli_sad_xar___2014-06-24_08_27_1403584040567_sad_xar___2014-06-24_08_27_1403584040567, 3, 0, 7.36, 1.23, 0.41, 2.44, 0.411
anonymouskartulispeechrecognition1403583982180-kartuli_sad_xar___2014-06-24_08_27_1403584040567_sad_xar___2014-06-24_08_27_1403584040567_sad_xar_1
anonymouskartulispeechrecognition1403583982180-kartuli_sad_xar___2014-06-24_08_27_1403584040567_sad_xar___2014-06-24_08_27_1403584040567, 3, 0, 7.42, 1.29, 0.40, 2.33, 0.428
anonymouskartulispeechrecognition1403610529653-kartuli_sad_xar___2014-06-24_15_49_1403610549538_sad_xar___2014-06-24_15_49_1403610549538_sad_xar_1
anonymouskartulispeechrecognition1403610529653-kartuli_sad_xar___2014-06-24_15_49_1403610549538_sad_xar___2014-06-24_15_49_1403610549538_sad_xar_2
anonymouskartulispeechrecognition1403610529653-kartuli_sad_xar___2014-06-24_15_49_1403610549538_sad_xar___2014-06-24_15_49_1403610549538_sad_xar_3
anonymouskartulispeechrecognition1403610529653-kartuli_sad_xar___2014-06-24_15_49_1403610549538_sad_xar___2014-06-24_15_49_1403610549538, 12, 2, 8.88, 2.77, 1.35, 4.34, 0.231
anonymouskartulispeechrecognition1403610529653-kartuli_sad_xar___2014-06-24_15_49_1403610549538_sad_xar___2014-06-24_15_49_1403610549538_sad_xar_1
anonymouskartulispeechrecognition1403610529653-kartuli_sad_xar___2014-06-24_15_49_1403610549538_sad_xar___2014-06-24_15_49_1403610549538_sad_xar_2
anonymouskartulispeechrecognition1403610529653-kartuli_sad_xar___2014-06-24_15_49_1403610549538_sad_xar___2014-06-24_15_49_1403610549538_sad_xar_3
anonymouskartulispeechrecognition1403610529653-kartuli_sad_xar___2014-06-24_15_49_1403610549538_sad_xar___2014-06-24_15_49_1403610549538, 12, 2, 8.93, 2.77, 1.34, 4.33, 0.231
anonymouskartulispeechrecognition1403633400278-kartuli_sad_xar___2014-06-24_22_10_1403633422269_sad_xar___2014-06-24_22_10_1403633422269_sad_xar_1
anonymouskartulispeechrecognition1403633400278-kartuli_sad_xar___2014-06-24_22_10_1403633422269_sad_xar___2014-06-24_22_10_1403633422269, 8, 0, 2.68, 2.68, 2.99, 2.99, 0.335
